country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Colombia,0.732,1.86,2,0.0568,2.93,0.941,2.58,0.781,3.43,3.65,4.05,3.62,5.45,4.62,4.16,0.858,3.3,2.96,7.32,4.1,2.73,1.02,-0.606,0.199,1.46,1.42,4.09,3.9,2.93,1.95,3.05,0.363,2.31,3.68,3.16,3.26,0.154,1.57,-1.24,-5.97,1.21,-0.201,0.301,2.26,3.31,3.71,5.43,5.63,2.33,0.459,2.75,5.39,2.99,3.04,3.26,3.25,3.3,3.27,3.27,3.31
Comoros,6.12,-1.24,6.53,18.4,5.07,-2.56,8.34,8.04,-2.32,-4.66,0.0766,1.95,-0.0557,4.8,0.273,3.25,-3.28,-0.0703,-1.11,5.23,3.38,0.233,2.87,1.55,1.03,-0.607,-0.87,-0.962,0.157,-4.01,-1.56,-0.647,1,0.544,-7.56,1.08,-3.79,1.59,-1.43,-0.701,-1.22,0.628,1.41,-0.233,-2.89,1.46,-1.45,-2.18,-1.7,-0.855,-0.584,-0.375,0.843,1.39,1.82,1.83,1.83,1.86,1.86,1.86
Cape Verde,4.38,3.37,2.83,2.44,2.09,1.87,1.74,1.54,1.45,1.39,1.35,-8.5,-5.33,-1.37,-3.23,2.54,-0.843,-0.491,9.43,9.72,35.2,7.51,1.35,7.85,2.15,6.93,1.17,5.18,1.33,3.61,2.12,-1.34,-1.34,-1.34,4.95,6.25,5.21,6.38,6.08,7.43,5.65,5.03,4.1,3.8,3.54,5.14,8.5,7.09,4.72,2.29,3.76,3.6,0.214,-0.699,1.79,2.27,2.8,2.76,2.74,2.78
Costa Rica,4.52,0.259,2.29,4.81,1.47,5.57,4.22,2.77,4.44,3.58,3.64,3.61,5.88,4.87,2.58,-0.77,2.5,5.83,2.12,1.84,-0.986,-4.67,-9.54,-0.107,4.77,-2.07,2.44,1.89,0.685,3.01,1.03,-0.235,4.67,3.48,2.09,0.111,-1.08,3.6,6.43,7.48,0.458,-0.596,1.26,4.86,2.51,4.33,6.59,5.77,0.691,-2.89,6.02,3.01,3.77,1.24,1.53,1.83,2.02,2.22,2.22,2.22
Cuba,-0.724,-0.0896,-0.18,-0.721,-1.09,-1.05,3.16,9.57,-7.46,-2.84,-5.12,6.21,2.9,7.13,3.52,3.45,1.43,3.35,5.14,1.7,-1.86,7.67,1.5,1.87,2.58,0.844,-0.757,-1.55,0.89,-0.67,-1.13,-12.4,-14.4,-16.5,1.47,2.9,8.24,2.92,0.875,6.28,5.01,2.52,1.13,2.52,5.81,7.7,12,7.23,4.13,1.49,2.43,2.75,3.1,,,,,,,
Cayman Islands,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,-1.07,2.76,8.02,3.56,3.47,3.43,3.44,3.68,4.29,5,5.79,6.38,9.7,3.94,-0.444,3.17,4.19,8.62,3.54,7.85,-3.25,-1.45,0.287,0.788,0.312,0.483,1.03,1.51,-0.526,-2.47,-2.5,-1.03,-0.468,-1.31,4.37,1.79,1.34,-1.56,-8.59,-4.15,0.178,,,,,,,,
Cyprus,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,12.7,6.99,2.9,-2,-16.1,19,15.8,7.2,9.09,4.8,1.76,5.11,3.96,7.36,3.47,2.61,5.89,7.14,6.53,5.2,-1.92,6.55,-1.75,3.61,7.94,0.241,0.892,3.73,3.7,3.95,2.84,0.911,0.352,1.87,1.08,2.22,2.59,0.922,-4.52,-1.19,-2.06,-3.51,-7.04,-5.77,-0.184,0.861,1.4,1.34,1.09
Czech Republic,6.87,3.04,0.763,-2.53,3.92,2.98,3.76,3.9,4.33,2.11,1.77,2.97,3,2.67,2.86,2.16,0.836,3.78,0.554,0.231,2.28,-0.871,1.68,1.26,2.11,0.573,1.67,0.311,2.05,0.678,-2.91,-11.6,-0.553,0.0276,2.21,6,4.16,-0.55,-0.554,1.54,3.81,2.57,1.97,3.65,4.51,6.4,6.7,5.36,2.17,-5.29,2.11,1.67,-1.2,-0.973,1.71,1.86,2,2.17,2.33,2.37
Germany,7.37,3.21,3.4,1.99,5.21,4.12,2.2,0.0967,4.98,5.84,3.82,2.19,3.65,4.23,0.807,-0.186,5.34,3.06,2.93,4,0.863,0.245,-0.77,2.06,3.17,2.41,2.17,1.5,2.92,2.46,-3.8,4.52,1.45,-1.46,2.3,1.59,0.702,1.66,1.81,1.95,3.07,1.13,-0.0852,-0.276,1.03,0.778,4.01,3.52,0.977,-4.79,4.17,3.07,0.651,0.194,1.55,1.45,1.39,1.39,1.33,1.33
Djibouti,3.51,0.657,-1.38,0.875,-0.908,-0.193,0.397,-0.193,-0.678,-0.229,18.8,3.51,0.404,1.61,-4.81,-0.7,4.3,-16.7,-3.9,-2.13,-1.55,0.743,0.154,-2,9.68,-2.4,-2.37,-2.34,-4.76,-5.92,-3.63,-1.95,-2.52,-6.12,-3.24,-4.97,-6.09,-1.66,-1.02,1.35,-0.372,0.276,0.474,1.22,0.574,1.1,1.91,2.22,2.92,2.17,0.669,1.62,1.99,2.14,3.1,3.55,3.6,3.6,3.11,2.92
Dominica,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,6.37,6.71,7.61,5.47,1.8,5.29,0.87,9.91,-19.6,13.3,11.7,4.29,3.28,6.28,2.11,8,8.64,9.66,0.34,5.91,0.386,4.13,-0.333,1.32,1.91,3.52,2.55,3.26,0.748,0.761,-3.63,-3.87,2.29,6.57,3.71,3.74,4.01,7.87,-0.723,0.791,1.99,-1.14,0.761,1.67,1.72,1.99,2.21,2.41,1.85
Denmark,2.16,5.82,4.82,-0.0288,8.65,3.87,2.02,2.62,3.64,6,1.37,2.09,4.82,3.14,-1.26,-0.815,6.35,1.44,1.3,3.43,-0.431,-0.73,3.23,2.73,4.58,4.38,3.64,0.3,1.25,0.336,1.18,1.17,1.77,-0.285,5.32,2.67,2.39,2.91,1.93,2.36,3.37,0.499,0.233,0.158,1.89,2.85,3.09,1.22,-1.3,-6.28,1.15,0.634,-0.714,0.235,1.14,1.33,1.34,1.36,1.43,1.44
Dominican Republic,1.48,-5.45,13.2,3.07,3.28,-15.2,9.94,0.234,-2.79,7.72,7.49,7.56,9.37,9.16,3.06,2.17,4.12,2.35,-0.0991,1.85,3.6,1.73,-0.522,2.09,-1.91,-4.62,0.808,5.26,-1.4,10.4,-6.64,-1.14,4.45,0.272,2.59,2.77,5.41,6.53,5.57,6.29,7.27,2.02,2.83,1.25,4.71,6.91,8.72,6.55,3.39,1.62,5.84,2.63,2.06,2.26,2.62,2.27,2.27,2.17,2.17,2.17
Algeria,4.75,-13.8,-20.4,23.4,2.16,3.53,-7.73,5.74,8.4,6.48,6.83,-11.1,17.5,0.285,3.01,3.89,3.42,5.77,9.42,5.75,-1.26,-0.656,3.08,1.89,2.27,2.02,-3.79,-3.31,-4.67,0.771,-3.91,-3.49,-0.752,-4.44,-3.07,1.71,1.94,-0.558,3.5,1.68,0.995,1.13,2.55,5.46,3.84,3.8,0.188,1.85,0.472,0.179,2.06,0.857,1.16,1.61,2.18,2.1,2.36,2.5,2.63,2.68
Ecuador,3.49,-0.423,2.27,-0.441,3.91,6.42,-0.394,2.19,2.43,2.38,3.89,2.69,3.09,9.23,2.82,2.26,6.57,3.34,3.96,2.5,1.72,1.26,-1.6,-4.68,1.35,1.53,0.298,-8.66,7.88,-2.37,0.233,2.92,0.871,0.0488,2.27,0.929,-0.0619,1.34,-1.49,-8.86,-15.8,3.49,-0.675,2.39,6.77,3.52,2.88,0.688,4.79,-0.454,1.74,6.39,3.41,2.56,2.52,1.9,1.94,1.97,2,2.04
Egypt,2.34,3.98,4.2,4.3,4.12,4.03,-1.76,-3.42,-0.476,4.83,4.41,2.31,0.066,0.813,1.71,7.92,13.1,9.99,4.36,4.66,7.23,0.304,7.08,4.47,2.92,3.4,-0.43,0.181,1.83,0.693,-0.196,-5.61,1.1,-0.534,1.78,2.43,2.74,3.22,3.44,3.85,3.27,1.47,1.21,1.26,2.19,2.63,4.9,3.74,4.88,2.36,2.74,-0.376,-0.387,0.096,0.251,2.05,2.04,1.92,2,2
Eritrea,3.15,1.7,1.45,1.71,1.15,4.01,2.61,4.12,2.87,1.18,-3.89,1.71,1.41,-0.588,-2.42,-6.62,-1.74,-1.69,-7.11,8.87,0.298,0.142,-1.84,4.54,-5.42,-14.2,6.23,10.3,-2.62,-3.67,-0.759,10.4,10.8,13,20.7,1.45,7.39,5.47,-0.896,-3.06,-15.5,4.54,-1.27,-6.76,-2.69,-1.35,-4.34,-1.89,-12.6,0.733,-0.898,5.38,3.6,-1.9,-0.957,-1.32,-1.25,-1.26,-0.0543,0.28
Spain,0.695,11.9,10.6,9.26,8.76,5.48,6.25,5.42,4.76,7.94,4.76,4.74,7.26,7.92,6.37,2.42,3.03,2.72,2.15,0.5,1.48,-0.182,1.17,1.99,0.983,1.58,2.84,5.22,5,4.85,4.09,2.26,0.705,-1.23,2.22,2.61,2.27,3.73,4.35,4.46,5.04,3.47,2.53,2.94,3.1,3.46,2.49,1.62,-0.7,-4.45,-0.632,0.303,-1.71,-0.888,1.09,1.19,1.37,1.42,1.47,1.53
Estonia,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,2.49,-0.115,4.3,2,2.17,-0.767,-0.147,0.638,2.17,2.88,0.881,0.546,3.76,0.982,1.86,1.54,-2.52,-9.44,-12.4,-6.21,0.00192,6.02,5.87,11.6,6.13,0.706,8.57,7.17,7.98,5.83,9.03,10.9,10.3,7.67,-4.05,-14,3.35,8.28,7.61,1.46,-1.21,3.25,3.53,3.64,3.72,3.79
Ethiopia,3.15,1.7,1.45,1.71,1.15,4.01,2.61,4.12,2.87,1.18,-3.89,1.71,1.41,-0.588,-2.42,-6.62,-1.74,-1.69,-7.11,8.87,0.298,0.142,-1.84,4.54,-5.42,-14.2,6.23,10.3,-2.62,-3.67,-0.759,-10.3,-11.8,9.26,-0.253,2.73,9,0.122,-6.2,2.2,3.08,5.22,-1.38,-4.93,10.4,8.73,7.83,8.48,7.87,5.96,9.63,8.41,6,7.16,4.95,5.17,4.71,4.71,4.92,4.4
Finland,8.29,6.86,2.42,2.57,4.47,4.97,2.02,1.56,1.84,9.7,7.88,1.96,6.99,6.1,2.49,0.704,-0.725,-0.0341,1.8,6.68,5.01,1.43,2.67,2.09,2.47,2.94,2.05,3.8,4.59,5.33,-0.468,-6.9,-4.33,-1.71,3.5,3.07,3.48,5.9,5.4,3.64,4.85,2.4,1.36,1.58,3.5,2.76,3.99,4.87,-0.193,-8.97,2.87,2.28,-1.47,-1.83,-0.106,0.648,1.13,1.26,1.39,1.39
Fiji,2.5,0.0515,0.0929,2.82,1.58,-5.5,-2.6,10.7,5.55,0.438,10.4,4.67,5.28,9.35,0.569,-1.41,0.848,4.03,0.0406,10.1,-3.7,3.8,-8.38,-6.34,6.11,-6.09,6.77,-6.98,0.848,7.25,1.96,1.96,1.96,1.22,3.7,1.28,3.72,-3.1,0.463,7.96,-2.42,1.29,2.52,0.366,4.65,0.0724,0.961,-1.7,0.209,-2.08,-0.597,1.36,1.19,2.53,1.77,1.8,1.78,1.82,1.85,1.88
France,6.5,4.32,4.72,3.47,5.34,3.71,4.24,3.77,3.38,6.04,4.69,3.7,3.41,4.49,2.31,-0.868,3.71,2.63,2.78,2.96,1.16,0.758,2.17,1.58,1.05,1.48,1.89,1.76,4.04,2.82,2.03,0.694,1.18,-1.63,1.56,1.75,0.627,1.76,3.01,2.71,3.42,1.21,0.206,0.019,1.57,0.468,1.74,1.64,-0.629,-3.66,1.18,1.17,-0.472,-0.173,0.57,1.07,1.25,1.36,1.46,1.46
"Micronesia, Fed. Sts.",1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.21,0.739,34,15,-0.986,-1.58,-0.241,2.37,-1.26,-10.3,6.09,-5.79,-1.11,-6.83,13.4,5.3,-0.3,3.73,-1.54,1.74,4.74,1.33,5.51,-2.52,5.59,-3.81,-6.21,3.21,1.79,4.93,1.99,0.776,1.99,-3.01,2.52,0.32,-1.51,-2,1.46,2.89,2.24,0.27,0.796,0.758,0.694,0.687,0.666,0.622,0.544
Gabon,7.18,13.5,13.5,13.5,13.5,13.5,-5.3,19.3,5.53,11.2,20.5,23.5,5.9,34.1,118,-1.35,19,-5.6,8.65,7.43,12.4,-1.06,-10.8,7.1,-4.51,-10.6,-21.9,-10.6,-8.57,30.9,-3.2,4.36,-7.6,-3.75,4.45,-0.166,8.31,-18.4,-15.4,8.34,21,-7.59,-3.25,7.39,11.6,34,-0.785,-0.322,17.9,-9.74,22.8,-9.1,4.02,4.36,4.23,4.83,5.28,4.66,4.66,4.37
Guernsey,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.08,2.08,2.08,2.08,2.08,3.3,3.3,3.3,3.3,3.3,5.92,5.92,5.92,5.92,5.92,2.38,2.38,2.38,2.38,2.38,2.13,2.13,2.13,2.13,2.13,3.71,3.71,3.71,3.71,3.71,1.3,1.3,1.3,1.3,1.3,,,,,,,,,,,,,
Isle of Man,4.92,2.45,0.0984,3.2,4.58,1.92,1.37,1.66,3.59,1.36,2.04,1.62,3.22,6.48,-1.38,-0.0996,2.26,2.22,3.59,2.65,-1.79,-1.42,1.63,3.47,2.35,2.57,20,8.29,10.2,5.28,2.66,0.119,-0.176,1.59,3.01,3.28,6.69,7.6,12.5,12.7,4.38,4.42,4.9,5.36,4.24,4.93,3.93,6.11,,,,,,,,,,,,
United Kingdom,4.49,1.49,0.162,3.65,4.77,1.56,1.38,1.88,3.72,1.62,1.93,1.56,3.34,6.96,-1.34,-0.604,2.65,2.42,3.25,2.57,-2.24,-1.37,2.21,3.58,2.5,3.33,3.77,4.34,4.83,2,0.496,-1.74,-0.107,1.99,4.01,2.76,2.64,3.16,3.55,3.29,4.1,2.75,2.3,3.12,2.46,1.42,2.02,2.78,-1.77,-4.98,1.13,0.225,-0.409,1.15,2.2,1.79,1.65,1.57,1.75,1.78
Georgia,7.36,3.87,1.03,-3.74,11.4,4.39,6.29,5.14,3.45,3.82,11.1,1.56,1.94,5.58,7.94,6.58,5.37,6.22,6.76,6.67,3.83,4.48,1.21,3.46,4.51,3.98,-9.1,0.224,4.63,-7.61,-14.6,-20.4,-44.1,-27.9,-8.58,4.51,13,12,4.34,4.04,3.01,6.02,6.67,12.3,6.96,10.7,7.4,12.5,2.61,-3.85,5.03,6.39,5.51,3.55,5.31,5.32,5.33,5.31,5.33,5.77
Ghana,4.49,0.73,1.97,0.615,-0.72,-1.51,-2.77,-1.14,-1.53,2.75,9.44,2.88,-5.24,2.55,4.02,-14.5,-5.4,0.568,6.71,-4.37,-1.92,-6.27,-9.95,-7.86,4.96,1.74,2.12,1.9,2.82,2.3,0.529,2.36,0.962,1.92,0.466,1.32,2,1.71,2.25,2,1.76,2.05,2.28,2.69,2.81,3.64,2.05,3.92,5.86,2.2,4.14,12.5,5.22,2.82,2.16,2.76,5.43,4.78,4.09,1.25
Guinea,2.39,4.71,5.49,-7.1,4.55,4.87,0.208,1.18,1.06,0.955,1.46,1.06,0.0264,2.3,4.86,2.08,7.55,0.139,0.531,-1.9,1.28,-1.54,-0.342,-1,-1.83,-3.06,-0.793,0.54,3.27,1.41,-1.09,-4.43,-0.392,1.92,0.697,1.26,1.56,3.7,3.19,1.42,-0.364,3.1,1.16,-1.19,0.332,0.91,0.415,-0.393,2.61,-2.71,-0.55,1.37,1.28,0.0462,1.93,2.42,2.58,2.63,14.6,14.8
Guadeloupe,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,-0.612,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,4.33,-2.54,8.9,5.01,,,,,,,,,,,,,,
Gambia,3.5,13,-4.22,-2.46,3.37,7.42,12.9,0.18,-1.83,7.24,-12.8,7.93,3.79,1.25,16,-9.25,8.03,1.61,-8.18,12.6,-12.8,-4,9.14,-14.9,-5.96,-11.6,1.68,1.68,6.57,3.06,0.31,-1.66,0.442,2.07,-0.104,-7,2.33,1.22,-0.014,2.88,2.18,2.45,-6.16,3.48,4.01,2.12,-1.72,0.759,2.84,3.56,3.65,-6.87,2.45,3.49,4.48,4.12,2.69,2.67,2.68,2.68
Guinea-Bissau,2.99,4.44,3.92,1.96,8.24,5.03,4.51,4.03,1.35,3.13,2.89,-4.4,6,-0.152,3.46,1.39,-2.5,-8.71,11.2,0.229,-17.8,15.5,3.63,-10.2,1.72,3.09,-3.03,-3.77,1.57,-1.86,0.855,2.61,-1.86,-1.04,0.242,1.96,2.47,3.11,-29.8,5.63,7,-2,-7.06,-2.56,0.203,1.23,0.102,1.12,1.12,0.889,1.35,3.17,-3.52,-1.76,0.89,1.73,1.93,1.96,1.99,2.15
Equatorial Guinea,8.63,8.05,9.97,13.5,13.7,12.3,2.88,5.34,2.21,-4.21,-4.02,-9.39,-13.8,4.12,5.91,14.7,12.2,0.461,7.82,-2.01,-4.18,-3.56,-0.865,-3.29,-6.38,6.07,-6.94,0.543,-0.517,-4.13,-5.28,-4.28,30.3,7.31,12.8,13.7,61.2,142,19.8,21.7,14.5,58.2,15.7,10.5,33.9,6.53,-1.67,9.94,9.13,-10.6,-4.04,2.09,0.371,-7.49,-5.06,-10.7,-1.76,-7.96,-10.1,-11.7
Greece,3.62,8.01,3.29,9.92,7.98,9.04,5.48,4.39,6.52,9.66,7.87,6.81,11.9,3.6,-3.85,5.21,5.11,2.01,5.47,2.56,0.904,-0.694,-0.046,-0.00478,2.42,2.89,1.48,-0.548,4.52,3.5,-0.805,2.03,0.118,-2,1.69,1.98,2.29,3.56,3.32,3.43,4.4,4.4,3.85,4.98,4.48,3.79,5.29,3.3,-1.8,-3.43,-5.22,-7.36,-6.98,-3.33,0.802,3.02,3.81,3.59,3.45,2.85
Grenada,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,7.29,7.76,9.08,6.95,3.79,10.2,7.18,9.49,2.97,-0.311,-0.095,0.266,-1.45,2.66,4.63,9.57,10.2,3.8,7.18,6.09,3.73,0.677,-1.98,2.55,2.42,2.41,4.03,13.1,7.56,6.36,-3.87,0.546,5.93,-6.61,10.3,-4.28,5.78,0.603,-7,-0.724,0.474,-2.12,1.19,0.803,0.893,1.39,1.69,2.09,2.19
Greenland,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,10.7,4.44,5.49,4.75,-0.0175,5.56,8.67,5.94,4.67,8.16,-0.15,-5.47,2.13,-6.4,2.38,5.89,4.4,4.63,5.88,-12.2,-0.386,-5.16,-4.95,6.03,3.75,1.45,1.28,7.49,1.07,6.76,0.919,-1.36,-0.806,2.19,1.46,6.41,2.32,2.32,1.44,1.2,2.56,2.56,,,,,,,
Guatemala,-0.508,1.35,0.633,6.47,1.71,2.57,3.73,2.31,6.89,2.88,3.77,3.54,5.23,4.65,4.23,-0.121,5.21,5.6,2.85,2.61,1.67,-1.69,-6.35,-4.82,-2.17,-3.36,-2.69,0.604,0.906,0.931,0.0938,0.687,1.85,0.984,1.08,2,0.107,1.24,2.26,1.05,0.914,-0.26,-0.281,-0.363,0.359,0.8,2.8,3.72,0.776,-1.92,0.405,1.61,0.452,0.976,0.976,0.976,0.976,0.976,0.976,0.976
French Guiana,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,-0.00174,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.41,-5.92,-5.2,3.69,,,,,,,,,,,,,,
Guyana,-2.75,1.8,-1.52,-14.4,8.73,8.02,2.89,2.08,-0.967,5.17,2.81,2.06,-4.01,0.712,7.15,7.82,0.769,-3.47,-2.64,-2.52,1.28,1.3,-13.2,-6.59,-4.67,2.91,-0.269,1.66,-2.96,-4.36,-2.69,6.03,7.58,7.8,8.13,4.77,7.88,6.38,-1.49,3.16,-1.31,2.18,0.878,-1.22,3.12,-2.01,4.77,6.7,1.57,3.11,4.06,5.12,3.94,4.8,4.28,3.67,4.56,4.03,3.94,2.95
"Hong Kong, China",3.54,3.51,12.6,11.8,5.98,11.5,0.826,-0.839,1.16,9.53,6.56,4.79,8.45,9.77,-0.203,-1.41,13.1,10.1,6.55,5.59,7.22,6.66,1.17,4.09,8.89,-0.642,9.37,11.7,7.18,1.96,2.92,4.46,5.17,4.47,3.17,1.25,1.59,3.38,-5.67,2.56,9.18,-0.355,1.15,2.49,7.88,6.82,6,5.94,1.75,-2.91,5.95,3.96,0.623,2,2.8,2.89,2.99,2.97,3.03,3.06
Honduras,2.77,-0.841,2.14,0.0892,1.46,4.8,2.11,1.95,2.22,-2.74,-0.197,0.401,0.0494,1.14,10.4,-0.767,6.85,6.95,6.25,1.17,-3.1,-1.48,-5.04,-3.98,0.393,0.789,-2.65,2.38,1.66,0.629,-2.83,-0.194,2.75,3.99,-4.75,0.709,0.677,2.12,0.253,-4.41,2.15,-0.00124,0.196,0.974,2.54,1.76,4.39,4.02,2.1,-4.42,1.61,1.59,1.78,0.503,0.934,1.03,1.13,0.934,0.934,0.934
Croatia,5.33,3.47,0.875,9.34,8.56,1.7,4.38,0.839,1.25,10.3,4.01,10.6,2.52,2.47,11.9,-0.879,2.12,6.28,4.6,5.96,4.21,1.17,0.0852,0.295,1.97,0.281,3.58,-1.58,-1.84,-1.7,-7.64,-21.6,-12.5,-8.86,5.21,6.62,6.25,7.61,3.55,0.0401,3.45,4.61,5.04,3.89,3.4,5.93,4.98,5.16,2.13,-6.84,-2.03,0.316,-1.87,-1,-0.618,0.4,1.3,1.94,2.1,2
