country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Haiti,4.33,-6.01,7.33,-8.47,-4.35,-1.05,-2.7,-4.11,1.76,1.08,2.49,5.39,2.56,3.51,5.34,-3.16,7.67,-0.355,3.92,6.37,6.81,-4.25,-5.08,-1.13,-1.7,-1.85,-2.2,-2.84,-1.34,-1.04,-2.07,-1.53,-15.2,-3.97,-9.9,3.16,2.28,0.925,0.382,0.846,-1.01,-3.03,-2.56,-1.61,-5.58,-0.445,0.592,1.66,-0.805,1.21,-4.76,3.93,1.46,2.84,2.57,2.6,2.64,2.67,2.71,2.73
Hungary,4.74,4.58,3.82,5.19,5.29,0.49,5.37,5.33,0.821,2.6,-0.676,4.18,1.86,4.87,2.15,1.56,-0.243,5.79,2.08,-0.0364,0.887,0.699,3.66,-0.878,2.82,-2.28,2.18,1.72,3.18,-1.82,-6.43,-11.8,-2.91,-0.387,3.11,1.66,1.54,4.86,5.18,4.5,5.58,4.36,4.64,4.46,5.06,4.44,4.1,0.235,0.954,-6.56,1.42,1.94,-1.13,1.66,2.19,1.94,1.89,1.91,1.94,1.94
Indonesia,2.26,2.97,-1.22,-6.01,1.42,-0.858,-1.07,-3.98,8.51,10.1,8.3,3.71,8.57,12,1.43,-2.62,6.93,5.18,2.56,2.66,6.4,3.81,-5.67,1.09,4.94,0.659,4.36,3.43,4.21,7.34,7.26,3.76,9.49,5.71,6.15,6.63,6.14,3.06,-14.8,-1.11,3.35,2.67,3.1,3.84,3.74,4.46,4.02,4.85,4.52,3.16,4.73,4.99,4.77,4.29,3.88,4.31,4.51,4.51,4.51,4.51
India,5.04,0.688,-0.0361,2.75,5.42,-6.15,-1.13,5.9,0.209,4.46,2.75,-1.36,-2.62,2.32,-1.14,6.39,-0.889,5.32,3.09,-7.27,4.81,4.08,0.896,5.82,1.61,1.79,2.09,2.13,8.13,4.44,3.06,-0.45,3.26,4,5.32,5.41,5.89,2.9,4.61,4.2,2.54,3.94,1.76,6.67,6.74,6.36,8.01,7.64,5.61,3.61,9.68,6.28,3.35,3,4.05,4.97,5.1,5.26,5.35,5.38
Ireland,6.04,5.28,2.83,4,3.41,1.32,0.574,5.34,7.8,5.54,1.81,2.49,4.87,3.06,2.56,3.89,-0.188,6.75,5.83,1.41,2.08,2.05,1.21,-0.924,3.61,2.77,-0.442,4.68,5.53,6.31,8.62,1.28,2.56,2.1,5.25,9.08,7.59,10.7,6.55,9.07,8.18,4.89,5.39,3.27,3.16,4.83,2.94,2,-4.49,-6.46,-1.23,0.985,-0.0723,-4.32,1.08,1.85,1.61,1.61,1.61,1.61
Iran,6.77,5.58,-0.786,8.02,4.32,9.19,6.99,8.25,12,9.98,7.69,9.47,13.3,5.78,5.98,2.01,14,-4.14,-14.5,-11.7,-17.4,-6.89,11.2,8.98,-2.02,-1.23,-12.5,-4.38,-7.97,1.14,6.25,6.93,4.05,1.78,2.24,2.24,4.53,3.75,0.681,0.924,4.12,2.71,3.96,5.89,5.89,3.82,4.54,5.2,-0.68,2.5,4.28,1.92,-6.83,-2.91,0.215,1.05,1,1.03,1.04,1.05
Iraq,8.4,8.26,1.89,-4.81,8.46,5.55,1.85,-5.52,13.9,0,-3.63,3.15,-5.45,17.7,10.1,10.8,13.4,-2.8,14.2,26.7,-0.522,-18.8,-5.82,-14.9,-0.951,0.531,3.33,17.8,1.2,-12.3,-2.57,-67.5,20.5,45,-10.8,-21.8,43.9,19.2,30.6,18,-1.25,-0.38,-11.2,-36.8,54.3,0.52,6.23,-1.06,3.72,2.17,3.16,4.34,6.89,0.996,2.65,3.54,5.03,5.75,6.27,6.14
Iceland,1.24,-1.67,6.43,8.42,8.13,5.45,7.08,-2.78,-6.59,1.75,6.9,11.8,4.42,5.52,4.23,-0.45,5.1,8.12,5.06,3.89,4.57,3.06,0.641,-3.31,3.18,2.61,5.4,7.23,-1.81,-0.446,0.211,-0.153,-4.51,-0.452,3.64,-0.39,4.59,3.83,4.26,2.69,3.49,2.38,-2.1,2.48,7.33,3.94,2.06,4.06,0.219,-7.47,-5.05,1.84,1.04,2.14,2.3,2.64,2.48,2.42,1.87,1.86
Israel,3.59,7.14,5.42,6.2,5.78,6.02,-1.31,0.508,13.1,9.8,4.89,7.54,8.8,1.76,3.94,1.22,-0.754,-2.07,2.65,3.85,4.46,3.4,0.29,1.72,-1.07,1.68,3.21,5.52,0.378,-0.805,2.62,0.276,2.9,0.836,6.03,4.38,2.48,1.22,1.04,1.04,7.04,-2,-2.11,0.845,3.8,3.99,3.44,3.62,1.87,-1.07,2.72,2.35,1.13,1.11,1.01,1.19,1.15,1.26,1.2,1.24
Italy,6.23,6.91,5.41,4.77,2.14,2.15,5.46,5.46,6.7,5.43,4.56,1.28,2.76,7.05,3.66,-3.34,6.54,1.67,4.04,5.94,3.12,0.993,1.07,1.09,4.87,3.13,2.21,3.94,5.66,4.3,1.87,0.9,1.19,-0.851,2.96,5.38,0.917,3.25,2.98,2.83,3.95,2.28,0.678,-0.459,0.172,-0.493,1.7,1.03,-1.97,-6.16,1.23,-0.1,-2.42,-2.33,0.166,0.685,0.817,0.747,0.578,0.578
Jamaica,4.41,1.83,0.744,1.27,5.33,5.71,1.93,1.57,3.33,5.98,10.6,-1.18,1.43,7.07,-5.37,-1.63,-7.31,-3.17,-0.334,-3.01,-6.43,1.31,-0.431,1.96,-1.13,-4.85,1.46,7.55,2.72,6.5,5.01,-0.152,1.64,0.575,0.673,0.359,-2.77,-2.66,-1.54,-1.19,0.0752,0.776,0.0997,1.39,0.0197,0.543,2.3,0.944,-1.23,-3.47,-1.83,1.1,-0.993,-0.0228,0.753,1.18,1.57,1.9,2.12,2.17
Jordan,1.87,15.2,-2.44,1.13,12.5,6.8,-1.45,-2.5,-12.6,3.71,-13.6,-1.24,-0.447,1.42,4.92,3.07,19.9,2.78,16.8,5.41,14.3,0.503,3.12,-1.87,4.62,-0.256,5.21,-0.771,-4.3,-13.6,-7.57,-8.09,9.84,2.7,2.46,3.36,-1.7,-0.637,-0.57,0.0488,1.05,2.14,2.73,1.28,5.68,4.34,5.64,5.85,4.9,3.18,0.0852,0.286,0.346,0.932,1.18,1.67,2.15,2.15,2.15,2.15
Japan,5.21,2.94,0.431,-0.214,0.502,1.62,2.34,1.37,-2.19,-0.363,2.1,0.217,0.166,1.58,2.27,1.23,1.64,2.15,-1.06,-5.53,4.45,-0.717,-36.6,1.62,3.25,3.78,2.27,3.65,5.74,4.41,4.72,3.01,0.661,-0.0248,0.819,1.74,3.19,1.52,-3.17,-0.341,2.7,0.0331,0.124,1.64,2.3,1.84,1.63,2.09,-1.1,-5.52,4.66,-0.451,1.67,1.75,1.57,1.23,0.976,1.34,1.4,1.55
Kazakhstan,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,1.02,-1.54,2.81,0.536,0.712,-2.19,-1.58,-0.802,0.707,1.41,-0.563,-0.894,2.28,-0.464,0.406,0.0882,-3.92,-11.6,-5.51,-8.7,-11.1,-6.44,1.67,3.09,-0.372,3.81,10.2,13.3,9.62,9.08,9.04,9.7,9.65,7.64,2.04,-0.133,5.51,5.39,3.52,4.44,4.17,4.63,4.17,4,3.92,3.89
Kenya,5.03,-6.5,4.93,1.08,2.63,1.54,8.33,0.884,-3.26,2.9,-8.32,2.8,1.33,1.45,1.13,-3.98,0.237,5.18,4.98,-0.0844,1.66,-0.118,-0.196,-2.42,-1.99,0.47,3.32,2.18,2.51,1.13,0.738,-1.91,-3.97,-2.76,-0.439,1.43,1.32,-2.34,0.74,-0.462,-2.05,1.79,-2.03,0.234,2.39,3.2,3.63,4.3,-1.03,0.114,3.02,1.63,1.77,2.77,3.47,3.55,3.63,3.7,3.79,3.85
Kyrgyz Republic,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-9.27,-14.7,-15.4,-20,-6.36,5.56,8.36,0.666,2.26,4.22,4.22,-1.17,5.42,5.69,-1.46,1.95,7.69,6.38,1.57,-1.55,4.95,-1.88,9.44,3.39,3.9,3.93,4.05,4.12,4.2
Cambodia,3.19,-3.58,5.24,4.61,-5.31,2,1.8,2.42,1.86,-1.07,-1.06,-6.33,-6.44,-19.4,-5.19,-0.498,1.81,-12.5,2.76,-11.2,-5.78,-2.09,-3.71,-0.154,-0.0417,-0.437,0.596,16.2,7.96,3.21,-2.92,6,3.85,-8.39,5.26,6.5,-5.66,4.8,0.0085,10.8,5.13,6.56,8.87,6.67,7.6,11.1,8.15,8.98,4.95,-1.56,5.04,6.02,6.23,5.96,6.18,6.25,6.23,6.47,6.39,6.42
Kiribati,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,-4.45,9.89,18.7,42.6,3.23,-28.4,-6.83,-1.4,-13.8,-45.9,-5.95,7.3,-12.2,4.81,-7.28,-1.4,-5.92,14.9,-10.9,-0.131,-6.04,1.65,2.14,3.57,-2.31,4.57,3.94,9.19,-1.52,7.64,-1.06,-1.23,2.16,1.36,-1.86,-6.05,5.85,1.2,-2.15,-2,1.18,0.794,0.882,0.686,-0.0392,-0.0393,-0.0392,-0.0392,-0.0392
St. Kitts and Nevis,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,7.35,5.19,4.06,5.49,2.74,6.46,6.77,7.99,9.87,8.82,1.65,-1.1,-0.481,11,7.11,12.6,9.7,9.96,8.18,2.31,-0.124,2.34,5.11,3.75,2.14,5.12,5.58,-0.367,2.29,2.96,0.654,-0.219,-0.809,6.26,3.44,2.6,2.79,1.87,-6.09,-1.92,-3.77,-2.8,-0.294,0.726,0.945,1.18,1.1,1.04,1.04
South Korea,-3.19,1.63,-1.9,10.1,5.49,2.33,10.1,3.51,9.15,12.4,7.01,13.3,13.7,20.5,10.4,11.8,12.3,7.55,8.21,2.43,-11,5.28,6.25,10.8,8.75,5.39,14.7,13.7,12.5,7.49,9.83,10.1,6.5,7.81,10.1,9.84,5.16,4.23,-4.43,8.29,5.83,3.37,7.65,3.08,4.09,2.76,3.34,4.49,-1.59,0.411,6.14,1.07,1.58,2.33,3.26,3.35,3.33,3.37,3.31,3.32
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29,-29.9,-29.2,-4.85,4.59,6.65,6.49,-8.68,-22.3,6.79,27.9,3.6,-4.19,0.554,4.56,3.04,5.08,5.2,2.79,3.81,5.32,2,,,,,,,
Kuwait,-2.55,-9.38,1.27,-4.21,-0.112,-7,2.2,-6.82,-0.485,-6,46.4,0.767,-2.07,-11.9,-17.8,-17.2,0.0242,-9.63,0.744,6.86,-24.9,-22.5,-15.6,3.23,0.646,-9.52,3.8,-8.09,-0.793,3.12,-23.2,32.5,19.4,28.3,3.71,-3.25,-7.43,-3.17,-5.57,-5.37,1.07,-3.15,-0.396,12.7,6.86,6.32,1.04,-0.763,1.22,-8.22,-5.02,3.42,3.31,-1.91,-0.223,0.163,0.212,1.04,1.05,1.07
Lao,0.921,0.963,0.939,0.915,1,0.919,1,0.968,0.984,0.993,0.999,1,1,0.969,0.904,0.838,2.64,2.04,1.83,2.46,2.32,1.73,0.852,0.626,0.713,0.832,0.23,0.225,0.245,0.234,0.221,0.182,2.39,7.05,3.26,2.44,-0.183,2.61,0.449,5.09,3.11,3.1,3.26,3.22,3.83,4.54,7,6.21,6.16,5.92,6.58,6.54,5.85,6.18,5.47,5.8,5.98,5.67,5.47,5.51
Lebanon,0.0784,3.92,1.23,-1.75,3.26,6.98,3.83,-7.4,9.44,-0.572,4,6.45,9.36,1.8,0.281,-31.3,-58.4,70.5,1.6,12.1,5.06,-0.123,-37.1,19.9,43.7,24.1,-6.41,16.1,-28.2,-42.6,30.3,42.1,-14.2,2.93,4.78,4.87,1.87,9.76,12.7,6.21,5.25,11.1,12.2,9.92,16.4,10.4,1.26,8.4,7.21,7.6,5.63,0.197,0.534,0.0391,0.0391,1.52,3.01,3.01,3.01,3.01
Liberia,0.509,-0.295,-1.41,-0.372,2.23,1.59,4.63,3.6,1.67,4.2,3.55,2.21,0.763,0.975,0.48,-6.63,1.82,-1.89,2.75,1.66,-9.21,-7.1,-1.73,-6.48,-3.01,-3.44,-1.62,2.19,3.9,4.24,-50.3,-12.8,-33.9,-32.2,-22.1,-6.76,6.57,92.6,20.5,15.2,16.5,-0.344,1.71,-31.9,0.765,2.33,9.04,3.5,2.7,2.77,3.01,4.72,5.56,5.23,4.26,5.98,5.2,5.13,5.01,4.87
Libya,25.6,6.84,29,31.1,37.2,24.4,14.7,8.22,29.5,8.76,1.78,-8.59,-14.6,-3.58,-18.5,3.53,19.8,7.23,1.64,9.26,-2.94,-21.6,-6.44,-4.15,-10.6,-9.22,-8.41,-4.83,-1.3,-1.21,-3.55,-7.6,-5.75,-6.06,-2.72,-0.82,3.59,4.6,-4.96,-0.346,1.93,4.38,-0.0548,4.4,3.52,4.84,4.26,4.07,0.553,-2.58,3.13,-61.6,102,-10.7,-9.16,27.9,23.7,8.12,8.35,1.95
St. Lucia,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,3.84,1.57,0.524,4.65,3.19,17.1,7.68,5.91,1.18,-7,1.15,1.61,4.19,5.39,5.89,14.9,0.936,12.3,5.57,1.36,-0.82,5.94,-0.895,0.732,0.125,5.94,-1.17,5.47,1.42,-1.33,-6.37,1.79,3.16,4.08,4.52,8.37,1.08,4.55,-0.179,-0.326,0.767,-1.91,-2.15,-0.288,0.407,0.805,1.2,1.4,1.6
Liechtenstein,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,-0.386,-0.138,-0.00603,0.0632,0.0935,30.1,3.15,-3.17,-1.04,-9.38,3.22,-3.07,-0.943,2.77,5.53,2.59,7.79,4.26,3.15,0.923,0.471,2.26,2.96,5.49,4.54,5.57,5.91,6.48,9.13,2.05,-1.81,-2.04,-2.94,2.02,3.83,8.02,8.47,-3.41,-11.1,8.04,1.17,,,,,,,,
Sri Lanka,0.852,-0.692,0.909,-0.461,2.31,0.749,-3.42,6.65,5.02,1.73,2.62,-2.74,0.218,2.25,1.69,0.741,1.27,4.79,4.37,4.51,3.67,4.59,3.31,3.73,3.63,2.84,3.52,-0.48,1.17,1.23,5.07,3.41,3.14,5.47,4.14,4.18,2.65,5.33,3.67,3.31,5.04,-2.41,3.07,5.01,4.54,5.16,6.83,5.96,5.13,2.73,7.17,7.51,5.73,6.46,6.27,5.78,5.78,5.78,5.78,5.78
Lesotho,5.35,-0.863,13.5,9.08,6.31,-0.361,-0.117,8.41,-2.36,-0.99,0.147,-11.2,16.7,23.5,3.71,-10.3,13.7,14.6,16.6,-13.2,-5.31,-1.68,0.879,-0.926,2.06,1.04,2.86,-1.7,6.99,3.86,4.22,0.68,5.54,1.6,3.22,0.149,3.87,1.6,0.179,1.2,3.56,2.91,-0.532,3.73,1.39,1.77,3.32,3.71,4.34,1.82,4.53,3.13,5.75,5.52,5.29,5.22,4.85,5.11,5.26,4.85
Lithuania,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,1.94,-0.649,3.74,1.45,1.63,-1.3,-0.68,0.101,1.62,2.33,0.342,0.00847,3.21,0.442,1.32,0.999,-3.04,-5.89,-21.3,-15.9,-9.57,5.37,4.85,7.12,7.39,-1.63,4.02,6.65,7.17,10.1,7.67,7.93,8.45,10.4,3.45,-14.4,3.15,14.8,5.06,3.8,3.83,3.97,4.11,4.18,4.29,4.28
Luxembourg,3.27,3.13,0.526,0.423,8.35,0.393,-0.0471,-0.915,4.31,10.6,0.875,1.66,5.36,7.1,3.37,-7.52,1.89,1.47,3.64,2.62,0.5,-0.722,0.939,2.95,6.2,2.8,9.6,3.49,8.27,9,4.25,7.73,0.227,2.62,2.61,-0.246,1.75,7.38,6.02,6.38,7.71,0.0136,0.764,1.38,3.02,4.06,3.34,4.86,-2.46,-5.81,1,-0.672,-2.45,-0.00023,0.132,-0.0929,0.00778,0.264,0.197,0.258
Latvia,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,4,6,4.27,1.88,1.96,4.78,3.47,3.62,1.75,4.57,5.14,-0.984,4.11,1.72,4.47,5.05,-7.49,-12.3,-31.3,-3.29,3.71,0.355,4.79,10.1,6.46,5.58,7.72,8.64,7.43,7.78,9.27,11.2,12.2,10.5,-2.52,-16.6,1.04,7.81,6.91,4.42,4.08,4.7,4.52,4.43,4.3,4.29
"Macao, China",7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,4.62,5.65,6.38,6.75,6.88,6.75,6.89,6.7,5.1,4.85,4.09,0.11,5.45,3.86,-3.73,2.04,9.63,3.49,1.26,4.58,0.939,10.8,3.22,2.5,1.67,-1.88,-1.65,-5.83,-3.65,4.29,1.4,8.45,12.5,26.6,5.66,11.7,11.6,0.788,-0.714,24.1,18.1,7.37,,,,,,,
Morocco,-2.19,0.959,0.967,0.958,0.959,0.976,3.02,3.03,3.01,2.98,2.97,2.99,0.27,1.51,3.34,4.58,8.82,2.88,0.927,2.57,7.08,-4.52,7.72,-3.17,1.47,3.53,5.12,-4.66,7.58,-0.118,1.41,4.54,-6.06,-3.08,8.14,-8.46,10,-4.18,5.86,-1.89,-0.762,4.49,1.47,4.35,3.5,0.783,6.58,1.59,4.45,3.64,2.55,3.89,1.64,3.49,2.89,3.87,4.17,4.39,4.62,4.63
Monaco,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,4.41,3.78,5.74,3.71,-1.59,3.88,3.08,3.53,3.12,1.24,0.426,1.89,0.626,0.911,1.15,1.88,1.93,4.03,3.6,2.07,0.446,0.78,-1.46,1.69,1.65,0.722,1.91,3.18,2.92,3.46,1.3,0.404,0.42,1.8,1.08,5.74,14.4,0.244,-11.7,2.05,1.64,,,,,,,,
Moldova,7.42,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,1.98,-0.607,3.78,1.49,1.67,-1.26,-0.639,0.142,1.67,2.37,0.384,0.05,3.25,0.484,1.36,1.04,-3,-18.1,-29.3,-1.46,-30.9,-1.32,-5.71,1.8,-6.38,-3.32,2.13,6.08,7.73,6.18,7.23,7.28,5.09,3.25,8.05,-5.86,7.21,6.9,-0.709,8.85,3.53,4.53,4.53,4.03,4.03,4.03
Madagascar,-0.554,0.0865,0.272,-2.96,1.85,-2.53,-0.0774,3.3,4.51,1.52,2.91,1.59,-3.53,-4.84,-0.365,-1.15,-5.58,-0.199,-5.12,6.89,-1.95,-11.1,-4.53,-1.98,-6.34,-0.603,-2.13,-0.692,-1.3,1.07,0.91,-8.97,-1.7,-0.847,-2.91,-1.27,-0.918,0.637,0.811,1.59,1.68,2.84,-15.3,6.53,2.15,1.48,2.19,3.41,4.31,-6.61,-2.15,-0.755,-0.0433,-0.143,0.568,1.51,2.1,2.64,2.72,2.81
Maldives,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.79,0.0108,-0.871,3.08,-10.4,-2.08,8.2,11.5,7.51,15.2,8.55,-5.8,12.9,23.2,9.51,5.91,5.37,5.23,5.79,12.7,4.42,3.16,3.2,3.86,4.51,6.41,9.26,7.25,5.88,2.64,1.59,4.46,7.58,9.61,-6.51,17.5,8.42,10.5,-5.22,5.29,5.28,-0.787,2.03,2.47,2.74,2.92,2.98,2.96,3.02
Mexico,5.04,1.78,1.54,4.85,8.53,3.29,3.71,3.04,4.9,3.08,3.67,0.558,4.97,4.71,2.69,2.69,1.49,0.579,6.28,7.09,6.69,6.12,-2.82,-5.7,1.26,0.0845,-5.13,-0.289,-0.689,2.17,3.27,2.33,1.68,0.107,2.65,-8,3.58,5.31,3.5,2.47,5.17,-1.21,-0.192,0.333,3.16,1.78,3.73,1.57,-0.449,-7.5,3.74,2.62,2.69,-0.082,1.97,2.46,2.73,2.73,2.73,2.73
Marshall Islands,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,10.2,-4.02,-3.32,-0.998,2.17,-1.39,-10.7,2.06,-1.41,11.1,-2,-7.08,16.8,7.95,4.68,-3.01,6.24,-2.35,5.19,4.59,4.78,7.27,-11,-6.99,-3.27,-2.69,5.72,5.32,2.66,0.259,0.0233,2.65,1.83,2.92,-2.11,-1.68,5.42,0.671,2.82,-0.767,1.58,0.0755,-0.133,-0.222,-0.63,-0.0984
North Macedonia,5.33,3.47,0.875,9.34,8.56,1.7,4.38,0.839,1.25,10.3,4.01,10.6,2.52,2.47,11.9,-0.879,2.12,6.28,4.6,5.96,4.21,1.17,0.0852,0.295,1.97,0.281,3.58,-1.58,-1.84,-1.7,-7.64,-0.389,-7.12,-7.96,-2.23,-1.6,0.671,0.939,2.88,3.89,4.15,-4.85,0.581,2.57,3.88,3.93,4.82,5.89,4.82,-1.12,2.67,2.63,-0.606,2.87,2.93,3.21,3.59,3.75,3.8,3.82
Mali,0.78,-1.37,-1.47,4.55,2.58,-0.691,2.02,1.08,1.51,-2.67,3.82,1.17,2.79,-4.66,-4.69,11.2,10.9,5.32,-3.96,22.3,-13.1,-4.9,-7.28,2.67,2.64,0.502,4.46,0.0598,-2,8.1,-1.19,-2.86,6.22,-4.39,0.465,4.69,1.96,4.29,2.49,4.22,1.26,9.4,1.75,4.55,-0.16,3.41,2.03,1.11,1.79,1.31,2.65,-0.385,-3,-1.34,3.24,1.82,1.71,1.46,1.55,1.27
Malta,0.905,1.12,-3.25,0.198,2.05,6.54,10.3,6.47,9.72,6.06,12.4,3.21,6.27,9.73,9.3,18.2,14.9,9.25,8.04,8.15,6.03,3.27,3,0.706,2.73,4.58,2.84,3.07,7.5,7.27,5.38,5.35,3.72,3.47,4.71,5.04,3.44,3.98,2.95,3.19,5.75,-2.36,1.85,-0.973,-0.464,2.7,1.99,3.36,3.25,-3.41,2.69,1.25,0.719,2.25,1.68,1.62,1.5,1.43,1.46,0.514
