country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Myanmar,1.6,0.692,6.85,1.03,-0.0215,0.695,-5.92,0.915,4.59,2.17,2.54,1.29,-1.19,-2.24,3.3,2.31,4.24,4.16,4.94,2.96,6.41,3.75,3.47,2.34,2.9,0.941,-2.8,-5.61,-12.7,2.29,1.45,-1.9,2.46,1.4,1.7,1.55,1.44,1.27,1.3,2.77,3.58,2.91,3.11,3.64,3.3,-0.5,10.8,9.79,1.56,3.07,3.27,3.38,5.2,5.39,5.69,5.69,5.69,5.69,5.69,5.59
Montenegro,5.33,3.47,0.875,9.34,8.56,1.7,4.38,0.839,1.25,10.3,4.01,10.6,2.52,2.47,11.9,-0.879,2.12,6.28,4.6,5.96,4.21,1.17,0.0852,0.295,1.97,0.281,3.58,-1.58,-1.84,-1.7,-7.64,-11.6,-24.3,-37.3,0.109,12.5,25.2,4.39,2.66,-9.41,2.87,2.04,3.89,5.11,7,6.21,8.43,8.31,6.63,-6.1,2,7.43,-2.73,3.15,2.63,2.73,2.44,2.73,2.69,2.86
Mongolia,2.99,2.97,2.93,3.13,2.97,2.99,2.92,3.11,2.98,2.94,3.09,3.05,2.98,2.99,3.02,2.96,2.88,3.11,3,3.02,2.96,5.42,5.43,2.94,3.06,2.82,6.4,0.686,2.27,-0.0737,-5.05,-11.3,-11.3,-4.47,1.07,5.24,1.49,3.32,2.94,2.61,0.405,2.18,3.84,6.03,9.58,6.25,7.26,8.71,7.09,-3.1,4.63,16.2,10.3,9.44,11,5.91,3.9,7.02,4.78,6.88
Northern Mariana Islands,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,5.46,5.46,5.46,5.46,4.59,,,,,,,,,,,,,
Mozambique,0.346,0.761,4.66,-5.61,2.13,0.115,0.972,4.46,8.69,9.32,2.94,4.19,0.384,2.75,-10.1,-16.6,-7.77,-2.43,-2.22,-1.65,0.478,-0.323,-4.46,-8.52,-3.84,-9.98,0.859,5.61,8.88,4.39,0.0241,2.75,-9.78,4.7,-0.342,-2.06,3.83,8.35,9.95,5.1,-0.549,10.8,5.4,6.02,5.75,4.59,6.55,5.18,4.74,4.25,4.99,5.22,4.56,4.53,5.76,5.39,5.01,5.33,5.3,5.32
Mauritania,6.59,15.6,-3.44,-7.38,28.1,12.3,-0.897,1.95,7.21,-3.08,8.63,-0.68,-0.394,-7.81,8.36,-8.05,6.04,-3.12,-2.35,2.48,1.76,1.49,-4.3,2.39,-9.5,0.266,2.91,0.386,0.95,0.941,-3.81,-0.258,-2.05,1.4,1.2,1.81,3.42,0.833,0.809,1.05,1.99,1.37,1.09,2.56,2.19,2.18,8.53,-1.59,0.909,-3.62,2.56,1.44,4.46,4.16,4.33,4.05,3.82,6.07,3.04,8.08
Montserrat,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.33,1.53,2.16,3.57,4.56,-1.72,-1.73,5.85,11.6,10.4,3.61,5.1,-1.69,2.97,7.27,4.24,5.46,11.2,8.81,14.9,-21.1,1.76,2.12,2.54,-3.27,-13.9,-8.33,7.06,8.95,11.3,-0.389,5.38,-8.96,-0.431,-4.51,-1.69,2.96,2.71,0.0523,-4.47,0.807,,,,,,,,
Martinique,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4,-2.31,5.11,5.04,,,,,,,,,,,,,,
Mauritius,3.42,19.5,-2.09,11.7,-9.54,0.58,-5.88,2.33,-8.6,3.4,-2.01,3.46,8.59,11.2,9.25,-1.27,14.7,4.76,2,1.64,-11.7,4.21,4.13,-0.633,3.68,5.97,8.93,9.06,5.83,3.39,6,5.29,3.71,5.61,3.42,2.52,4.2,5.05,5.1,4.43,1.73,6.16,2.5,6.02,3.84,2.25,3.73,4.86,5.18,2.29,3.65,3.38,2.74,2.55,3.18,3.49,3.74,3.63,3.54,3.62
Malawi,0.295,2.54,-2.66,-4.3,-4.7,10.7,7.29,6.92,-3.81,3.59,-1.02,11.5,7.3,5.42,3.65,0.754,0.947,2.08,6.09,1.72,-2.19,-13.2,-1,1.53,0.545,0.372,-3.2,-6.68,-2.56,-0.934,1.09,5.52,-8.85,10.3,-12.1,7.8,7.63,1.29,-0.47,-1.63,-1.2,-7.45,0.218,-6.25,12.8,0.452,1.71,6.44,5.12,5.65,3.4,1.28,-0.966,2.03,3.12,3.52,3.5,3.25,3.31,2.9
Malaysia,4.3,4.04,2.8,1.98,3.5,4.43,2.34,-0.864,6.11,3.25,3.68,4.87,5,11.8,5.01,-1.48,9.89,5.7,6.32,5.69,5.79,4.56,3.41,3.59,5.17,-3.5,-1.25,2.78,6.25,6.87,7.13,7.08,6.43,7.38,6.75,7.42,7.62,5.06,-9.29,3.94,6.36,-1.64,2.13,3.83,4.93,3.11,4.19,4.91,3.48,-3.41,5.26,3.72,4.3,3.69,3.44,3.25,3.25,3.25,3.25,3.25
Namibia,6.72,-1.42,11.3,7.23,13.3,4.01,1.18,-6.5,-1.77,0.799,-2.2,-0.216,2.19,0.428,0.687,-2.65,1.64,3.42,4.38,1.22,1.74,1.54,-0.953,-5.59,-4.23,-2.47,0.0747,-0.139,-1.88,2.62,-6.64,2.78,6.6,-4.67,3.91,1.44,0.353,1.64,1.01,1.29,0.825,0.00642,1.22,2.39,5.51,3.35,5.19,3.51,1.51,-2.88,5.71,3.98,4.16,3.45,3.45,3.63,3.71,3.79,3.76,3.79
New Caledonia,5.54,5.54,5.54,5.54,5.54,5.54,-6.23,2.47,10.7,11.6,25.9,2.79,-1.03,-15,8.26,2.94,-0.471,-0.337,7.81,-15.1,-2.06,-8.56,0.702,-3.63,0.0788,2.71,-2.72,3.8,32.1,8.77,1.39,2.51,-1.9,-1.95,0.0833,3.43,-1.86,-0.262,-5.27,-1.16,0.113,-1.39,-1.3,-1.52,-0.83,-0.816,3.95,2.48,-0.264,0.746,1.82,1.83,,,,,,,,
Niger,4.33,2.05,8.28,7.6,-1.83,5.27,-3.33,-1.68,-1.35,-5.07,0.831,3.36,-7.26,-18.9,6.28,-4.98,-1.66,5.2,10.7,4.55,2.25,-1.34,-3.7,-4.33,-19,-0.863,1.88,-6.09,2.86,-2.5,-4.42,-0.256,-9.04,-1.4,1.08,-0.308,0.486,0.00294,7.42,-3.37,-4.18,4.06,0.0749,1.5,-3.66,4.29,2.17,-2.88,5.84,-4.32,7.34,-0.92,7.72,0.438,3.32,2.74,10.8,8.56,6.53,5.04
Nigeria,20.8,-6.91,0.816,5.55,0.266,-7.44,-7.83,-18.1,-2.2,14.3,16.4,11.5,0.881,2.78,8.28,-7.81,5.91,2.87,-8.6,3.63,1.28,-15.4,-3.56,-7.39,-4.43,5.63,-11.1,-13,4.8,3.78,9.97,-3.04,-1.98,-0.329,-1.46,-2.63,2.57,0.439,0.352,-1.86,2.85,5.08,18.4,7.55,7.78,3.9,3.43,3.83,3.65,4.29,5.16,4.73,3.73,3.42,4.27,4.16,4,4.04,3.74,3.81
Nicaragua,-1.78,4.14,7.43,7.38,8.2,6.07,0.0583,3.61,-1.81,3.3,-2.21,1.58,0.219,2.07,10.8,-3.29,1.83,5.12,-9.78,-28.8,0.13,1.88,-3.46,2.33,-4.32,-6.24,-4.23,-3.11,-13.4,-4.03,-4.14,-5.14,-2.88,-3.34,1.03,1.63,2,2.56,1.72,16.9,-7.01,0.82,-1.46,0.412,3.03,2,3.95,4.24,2.65,-3.43,2.4,4.16,4.08,3.09,2.91,2.92,2.65,2.66,2.68,2.7
Netherlands,8.12,1.9,3.19,2.27,7.59,4.24,1.81,4.49,5.99,5.97,4.78,3.53,2.01,4.4,3.64,-0.379,4.04,2.23,2.2,1.43,1.22,-0.873,-1.45,1.74,3.03,2.55,2.87,1.53,3.08,4.13,3.83,1.93,1.3,0.952,2.66,2.91,3.36,4.05,3.64,4.35,3.46,1.46,-0.226,0.143,2.17,1.59,3.23,3.69,1.41,-4.16,1.11,0.52,-1.61,-1.05,0.562,1.39,1.53,1.62,1.73,1.84
Norway,4.99,5.63,2.19,3.24,4.39,4.7,3.14,5.54,1.56,3.84,1.49,4.64,4.49,3.88,3.75,4.85,5.57,4.03,3.29,4.33,4.81,0.811,0.0316,3.44,5.81,5.09,3.44,1.77,-0.39,0.732,1.9,3.33,2.9,2.31,4.86,4.02,4.92,4.81,1.72,1.57,2.78,1.65,1.24,0.759,3.62,2.51,1.41,1.57,-1.34,-2.49,-1.11,0.027,1.47,-0.395,0.783,0.745,0.861,0.936,0.966,0.989
Nepal,0.939,0.99,0.813,0.74,0.631,0.646,5.15,-3.35,-1.18,2.52,0.644,-3.13,0.99,-2.64,3.96,-0.844,1.94,0.543,1.85,-0.149,-4.76,-2.51,9.6,-5.36,6.93,3.52,1.67,1.37,5.18,-0.252,4.78,3.72,1.51,1.26,5.55,0.944,2.78,1.55,-0.556,0.871,4.02,2.87,-2.57,0.779,1.3,0.158,-0.287,1.44,4.15,2.66,2.97,2.09,3.64,1.98,2.91,2.94,2.99,3.43,3.43,3.47
Nauru,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,4.8,4.89,4.99,5.14,5.36,5.55,5.68,5.73,5.64,5.48,5.3,5.15,4.97,4.82,4.67,2.62,0.737,-1.07,-2.72,-4.29,-5.78,-9.18,-9,-8.69,-8.32,-7.92,-7.56,-1.84,-1.76,-0.0477,0.548,0.681,-0.166,-0.2,-0.189,-20.5,-10.9,95.1,-18.4,-0.419,3.46,,,,,,,,
New Zealand,-1.71,2.96,-0.147,4.13,2.83,4.42,4.44,-5.99,-1.28,9.16,-2.8,3.46,2.37,4.84,3.66,-3.03,1.28,-5.21,0.375,2.08,0.509,4.35,1.07,1.63,3.87,0.187,1.78,0.146,-0.697,0.579,-0.792,-2.4,-0.095,5.3,4.03,2.71,1.95,-0.0648,-0.828,3.89,0.95,2.43,3.4,2.32,2.58,0.881,1.81,2.43,-1.74,-2.75,0.569,0.608,1.92,1.46,2.37,2.19,1.78,1.73,1.68,1.73
Oman,3.83,-1.24,17.4,1.75,-2.46,-2.06,2.51,62,76.8,22.3,0.424,-2.17,5.87,-16.7,8.01,20.5,7.74,-4.5,-6.93,-1.02,0.69,11.1,6.13,11.4,11.8,9.52,-1.57,4.19,-0.622,0.558,-3.41,1.96,4.42,2.18,0.323,1.27,-0.609,2.57,-0.794,-3.59,1.92,3.86,-0.855,-1.4,1.91,2.33,3.46,4.53,10.8,-0.225,20.9,-12.1,1.76,1.82,0.187,0.125,0.789,0.829,0.565,0.586
Pakistan,2.24,3.34,4.46,3.5,4.74,1.72,5.31,1.02,4.17,3.67,7.46,-2.17,-1.87,4.41,0.87,1.63,2.88,1.71,5.51,0.75,6.73,4.03,4,3.74,1.45,5.89,3.23,2.66,3.29,1.87,1.8,2.7,5.15,-0.254,1.25,2.35,2.1,-1.53,0.0103,1.15,0.646,-0.845,1.15,2.87,5.44,5.56,3.88,4.92,1.88,-2.64,0.935,0.933,2.26,1.53,1.05,1.67,1.91,2.71,3.06,3.08
Panama,2.99,7.64,5.31,6.33,1.32,5.66,4.35,5.24,4.23,4.75,3.1,5.19,2.48,3.39,-0.434,-0.79,-0.753,-1.57,7.87,2.11,12.7,2.02,3.42,-1.33,-2.45,2.58,1.19,0.444,-17.2,-2.34,2.61,6.89,6.13,3.35,1.2,-0.0257,0.45,2.33,2,1.37,0.691,-1.2,0.532,2.65,5.77,5.17,6.68,10.1,8.17,2.02,5.55,8.89,8.84,6.09,5.31,5.01,4.52,4.32,4.03,5.81
Peru,10.7,5.83,4.41,1.64,3.92,3.72,5.41,1.11,-3.79,-0.244,4.83,1.6,0.353,2.37,2.4,5.02,-1.28,-2.66,-2.6,3.25,1.96,1.87,-1.94,-15.3,2.31,-0.272,7.63,6.24,-10.2,-14.1,-7.07,0.372,-2.95,3.53,11.3,6.45,0.371,6.66,-1.59,-0.709,1.52,-1.32,3.4,2.47,1.76,4.95,6.1,6.67,8.13,-0.676,7.14,5.28,4.66,3.42,3.91,4.19,4.19,4.19,4.19,4.19
Philippines,-1.64,2.45,1.61,3.81,0.301,2.06,1.27,2.19,1.87,1.64,0.815,2.47,2.52,5.94,0.765,2.77,5.85,2.73,2.29,2.73,2.25,0.936,1.15,-0.409,-9.42,-9.45,1.02,1.93,4.38,3.79,0.628,-2.81,-1.75,0.00661,2.17,2.36,3.4,2.92,-2.63,1.34,3.83,-0.291,2.3,2.89,4.4,2.97,3.17,4.53,2.09,0.593,5.77,2.14,5.03,5.31,4.38,4.42,4.13,3.94,3.94,3.94
Palau,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,-3.6,10.1,19.4,43.2,4.54,-27.1,-4.7,1,-9.65,-46.3,-11.7,1.28,-3.5,-0.191,-11.3,-2.46,-2.87,19,2.23,4.74,-6.07,-8.79,-14.7,4.34,7.84,7.38,-0.475,-0.602,-7.52,-1.55,-0.133,-4.5,-2.03,4.29,4.95,2.46,1.56,-1.54,2.3,1.37,1.12,7.53,0.214,0.743,1.19,1.49,1.49,1.19,1.19
Papua New Guinea,1.45,4.31,4.43,2.1,6.44,8.04,3.62,1.86,2.1,5.88,8.36,3.87,3.2,4.07,0.273,-3.08,-5.47,-1.29,6.25,-0.394,-4.55,-2.69,-2.17,0.564,-2.93,1.34,2.05,0.192,0.334,-3.9,-5.47,6.75,10.9,15.2,3.19,-5.86,4.87,-6.47,-6.33,-0.818,-5,-2.63,-2.62,-0.278,0.35,1.07,-0.0627,4.7,4.2,3.75,4.95,8.36,5.5,2.03,3.46,18.6,0.786,0.869,0.92,1.2
Poland,3.83,6.58,-2.5,4.85,3.41,4.55,5.4,2.79,5.23,-1.76,4.4,6.3,6.43,6.58,4.89,3.7,1.51,0.915,2.71,-2.76,-3.4,-6.18,-1.8,3.96,2.78,0.175,2.4,-1.96,1.87,-1.82,-10,-7.34,2.2,3.48,5.07,6.81,5.92,6.73,5.48,4.6,4.21,1.24,1.49,3.92,5.4,3.25,6.27,6.87,5.15,1.57,3.79,3.34,1.92,1.56,3.08,3.3,3.36,3.56,3.63,3.65
Puerto Rico,5.61,7.5,5.53,8.25,4.76,7.23,5.81,5.42,3.78,6.91,8.71,4.62,4.34,5.36,-0.751,-4.15,2.11,4.64,5.34,4.41,0.224,0.155,-4.24,-0.652,6.23,1.09,7.17,3.97,5.57,4.02,2.86,1.58,3.89,3.77,3.22,3.59,2.15,2.44,2.61,3.68,2.67,1.58,-0.0317,1.12,1.16,2.27,-2.2,-1.68,-1.69,-0.723,0.0277,-1.33,,,,,,,,
North Korea,5.95,4.74,-2.32,-1.28,0.617,2.02,-1.14,1.58,1.38,-2.01,3.07,0.0585,1.75,1.21,1.7,3.46,0.324,1.77,-4.01,11.3,-6.38,9.77,5.15,-1.97,3.13,-3.85,-0.753,1.66,2.56,2.68,-8.06,-4.96,-11.6,-7.22,-0.865,-10.2,-3.4,-11.7,3.01,8.68,-6.54,6.29,0.512,2.18,0.356,3.83,-0.205,-4.72,2.54,-1.43,-0.995,0.262,-0.269,,,,,,,
Portugal,5.79,5.53,6.77,5.21,6.12,7.37,4.3,7.62,8.75,2.32,9.75,7.27,8.26,11.1,-0.216,-7.53,4.56,5.16,2.43,5.36,4.02,0.873,2.04,-0.301,-2.01,2.69,4.03,6.3,7.43,5.11,4.38,4.41,1,-2.44,0.362,3.89,3.28,3.6,4.12,3.22,3.43,1.5,0.332,-1.22,1.09,0.319,1.06,2.08,-0.183,-3,1.84,-0.943,-2.78,-1.45,1.07,1.35,1.61,1.73,1.77,1.77
Paraguay,-1.61,2.1,4.33,0.137,1.69,3.04,-1.52,3.6,0.848,1.17,3.44,1.6,2.35,4.72,5.2,3.54,4.27,8.24,8.54,8.63,11.8,5.87,-6.09,-5.72,0.222,1.01,-2.98,1.4,3.45,2.84,0.157,-0.381,-1.14,1.1,0.149,1.63,-1.47,-0.172,-3.06,-2.16,-3.01,-0.567,-2.61,1.18,1.5,0.362,2.75,3.35,4.27,-5.85,10.9,2.29,-2.94,11.1,2.99,2.69,2.69,2.69,2.69,2.69
Palestine,3.75,3.88,3.78,3.8,3.75,3.76,3.85,3.83,3.82,3.26,3.19,3.37,3.42,3.2,3.3,3.24,3.38,3.3,3.35,3.3,3.33,3.37,3.24,3.38,3.31,3.3,3.37,3.27,3.31,3.34,3.35,3.31,3.37,3.34,3.42,3.37,3.43,3.42,5.15,5.19,-3.54,-22.9,-22.9,-16,-3.41,-3.34,-7.34,2.8,4.37,4.55,6.88,6.89,2.91,,,,,,,
French Polynesia,5.12,5.12,5.12,5.12,5.12,5.12,5.8,-8.11,10.8,-6.08,-1.8,8.37,-7.68,4.49,14.4,-7.79,4.94,-1,6.59,0.837,-2.47,5.34,6.8,2.44,2.55,2.66,5.71,4.57,0.0698,0.74,0.0221,2.73,-1.12,-1.86,-1.13,-1.39,-1.56,0.0415,4.3,2.18,2.23,-0.34,2.64,1.6,0.0984,1.42,-0.122,0.866,0.541,0.385,0.422,0.522,,,,,,,,
Qatar,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,0.0613,0.966,1.22,-2.23,-1.18,2.34,-11.7,3.57,-0.992,-8.29,-2.07,-12.5,-9.55,-5.95,-9.55,-3.12,-4.94,-0.583,0.733,-1.02,-3.7,7.1,-2.63,0.271,0.645,2.31,26,8.41,0.777,4.42,-1.85,1.25,-2.18,14.9,1.83,7.61,0.236,-0.39,-1.05,12.5,8.64,-1.21,-3.51,-3.32,-0.855,0.381,2.55,4.49,4.33
Reunion,4.52,2.17,4.61,4.22,4.89,7.14,3.47,4.55,4.51,7,2.1,0.309,9.6,-0.861,4.55,-3.16,-12,-3.08,6.82,3.87,1.97,1.41,6.27,3.8,-0.72,-0.592,-0.605,-1.12,3.88,0.933,7.55,4.11,-2,-1.98,-1.95,-1.91,3.25,2.23,-0.563,0.345,0.42,0.464,3.34,3.38,4.08,4.13,4.22,3.99,,,,,,,,,,,,
Romania,3.41,5.82,2.88,6.44,5.69,5.67,10.8,3.79,-0.145,3.09,1.03,12.9,5.44,2.37,4.61,3.42,4.13,1.27,2.44,2.1,-0.308,-1.18,-0.364,-1.11,3.76,-0.463,1.35,-2.48,-0.61,-3.54,-10.9,-12.8,-8.69,1.63,4.04,7.32,4.2,-5.83,-4.6,-1.04,2.23,5.81,5.11,5.01,8.62,4.22,8.04,6.43,7.52,-6.44,-0.976,2.46,0.915,3.73,2.44,2.69,3.08,3.56,3.66,3.72
Russia,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,2.15,-0.443,3.96,1.66,1.84,-1.09,-0.474,0.308,1.83,2.54,0.55,0.216,3.42,0.65,1.53,1.21,-2.84,-5.21,-14.6,-8.69,-12.7,-4.13,-3.48,1.57,-5.14,6.73,10.5,5.62,5.3,7.94,7.8,6.95,8.61,8.84,5.25,-7.74,4.35,4.66,3.33,1.33,1.38,2.37,2.55,2.55,2.55,2.55
Rwanda,0.628,-4.74,11.2,-12.1,-14,4.37,4.02,4.15,4.04,7.71,7.65,-1.71,-2.52,0.114,1.83,15.1,-4.89,1.69,6.13,5.96,8.65,3.05,4.49,2.38,-6.84,1.8,2.79,-3.62,-6.42,-0.91,-3.25,-6.81,3.97,-10.3,-42.1,52,7.14,-5.29,9.12,5.25,3.91,4.39,6.89,-1.47,1.51,3.47,7.29,3.35,11.1,4.05,5.01,6.03,5.75,2.84,5.29,5.29,5.29,5.29,5.29,5.29
Saudi Arabia,7.55,9.34,9.32,6.08,6.13,9.29,11.6,5.92,5.96,4.7,6.33,11.2,12.1,16.3,11.7,-4.42,2.7,7.92,-1.11,-0.593,2.92,1.54,-4.01,-15.7,-5.62,-11.8,-10.6,0.175,-0.958,-0.29,12.4,6.77,-1.08,-6.71,-5.02,-3.85,-1.84,-0.894,-1.13,-3.53,1.87,-2.37,-2.63,4.9,2.69,3.6,2.11,2.51,4.87,-1.5,3.92,5.39,2.84,1.03,1.95,2.16,2.16,2.19,2.19,2.23
Sudan,-0.89,-2.69,4.07,-5.47,-3.64,4.24,-3.81,-5.69,3.33,3.37,-6.86,3.93,-4.9,-11.2,6.8,9.29,14.7,11.6,-4.93,-13.7,-2.61,-1.22,8.97,-4.42,-8.35,-9.92,0.87,-0.0671,-0.889,5.36,-10.7,3.81,2.29,0.188,-0.765,0.317,2.42,7.08,2.97,4.62,6.59,3.16,3.12,4.22,2.33,5.79,6.15,5.75,0.431,2.5,-0.0692,20.6,-5.46,0.733,0.072,1.98,3.36,2.53,2.8,1.68
Senegal,-0.247,2.08,0.845,1.33,-0.499,0.75,-0.166,-3.93,3.46,-9.16,5.4,-3.13,3.26,-8.39,1.09,5.01,6.54,-5.65,-6.88,3.74,-6.27,-3.82,11.7,-0.597,-7.53,0.638,1.67,0.962,1.98,-4.61,1.48,-3.27,-0.641,-4.86,0.111,2.32,2.21,2.19,2.92,2.35,3.06,2.02,-1.45,3.97,3.22,2.77,-0.287,2.17,0.934,-0.532,1.54,-0.0656,0.503,1.08,1.59,1.83,2.13,2.11,2.15,2.16
Singapore,6.97,10.4,-2.86,6.33,-2.06,9.25,8.27,9.95,11.8,12,12.1,10.2,11.6,9.24,4.37,1.66,5.73,6.39,7.27,8.15,8.45,4.8,2.62,7.23,6.43,-1.59,2.23,8.29,8.91,7.03,5.26,3.63,3.28,9.16,8.37,5.09,3.71,4.96,-4.78,6.46,8.4,-5.22,3.19,2.78,7.49,4.23,4.19,3.37,-1.28,-2.53,12.4,2.61,-0.57,2.4,2.23,2.52,2.65,2.62,2.72,2.78
St. Helena,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,-9.41,14,12.6,-1.17,3.91,-7.59,,,,,,,,,,,,,,
