country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Solomon Islands,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.55,-5.95,1.66,-1.19,-30.9,7.51,21.8,-15,9.89,10.6,5.26,20.7,-9.24,9.57,-0.662,9.94,-2.12,-2.34,16.2,-0.487,0.757,5.16,-1.04,3.03,9.51,1.03,6.11,5.19,-1.22,-4.16,-0.996,-3.17,-16.6,-11.4,-4.18,3.73,5.3,2.41,1.61,3.95,4.65,-6.92,3.37,7.88,2.64,0.618,1.71,1.34,1.2,1.29,1.34,1.35
Sierra Leone,1.76,0.325,2.99,0.184,-0.34,5.53,4.77,-2.15,8.12,7.39,1.81,-2.46,-2.66,1.43,2.37,1.16,-4.77,-0.418,-1.59,3.69,2.67,4.08,-0.363,-3.48,-0.813,-4.89,-5.67,2.87,0.3,-0.178,0.0884,-10.4,-8.05,1.21,1.16,-11.4,-25.8,-20.1,-2.82,-8.6,1.42,11.8,20.9,3.45,4.14,4.84,1.12,5,2.65,0.663,2.63,3.32,13,13.9,11.5,9.29,4.52,3.27,3.35,3.06
El Salvador,0.907,0.28,8.57,1.07,6.04,2.09,3.38,2.03,-0.29,-0.16,-0.871,1.62,3.42,1.92,4,2.78,1.15,3.17,3.91,-4.04,-9.65,-7.14,-4.67,-0.365,0.745,0.651,-0.754,0.756,0.0513,-0.684,1.29,1.1,5.48,4.52,4.11,4.26,-0.0943,2.33,1.82,1.46,0.295,-0.169,0.363,-0.0256,-0.00944,0.997,3.57,3.33,0.779,-3.5,0.967,1.56,1.28,1.19,1.18,1.29,1.39,1.59,1.59,1.59
San Marino,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,0.957,3.23,6.84,5.06,-2.88,5.77,0.907,1.39,4.05,1.76,-0.6,-0.919,-0.0441,2.02,1.62,1.68,2.03,3.04,2.2,0.853,0.255,-0.554,7.33,5.7,8.13,3.99,1.72,6.75,7.96,0.649,3.45,-2.2,1.22,2.15,0.382,2.44,2.54,-3.96,-13.2,-5.71,-3.22,,,,,,,,
Somalia,-0.756,2.67,2.26,1.72,-12.7,-8.62,11.7,3.44,-0.49,-14.4,6.27,1.19,14.5,-13.1,-2.51,7.71,-10.6,1.82,-4.9,-12.7,-3.74,3.51,2.44,-10.6,4.72,10.3,-2.38,9.08,-1.81,-1.26,-2.16,-0.968,-11.6,0.395,-21.1,-1.06,1.74,-5.5,-0.943,-0.323,-0.296,-0.0301,0.635,0.773,0.35,0.36,-0.202,0.0303,0.0249,-0.0314,-0.118,0,0.326,0.487,,,,,,
Serbia,5.33,3.47,0.875,9.34,8.56,1.7,4.38,0.839,1.25,10.3,4.01,10.6,2.52,2.47,11.9,-0.879,2.12,6.28,4.6,5.96,4.21,1.17,0.0852,0.295,1.97,0.281,3.58,-1.58,-1.84,-1.7,-7.64,-8.15,-28.2,-30.5,2.48,5.62,4.73,7.76,2.77,-22.5,4.84,5.03,4.27,2.77,8.68,6.53,4.01,5.83,4.24,-3.11,-1.39,0.69,-1.04,2.46,0.982,1.5,2,2.5,3,4
South Sudan,-0.89,-2.69,4.07,-5.47,-3.64,4.24,-3.81,-5.69,3.33,3.37,-6.86,3.93,-4.9,-11.2,6.8,9.29,14.7,11.6,-4.93,-13.7,-2.61,-1.22,8.97,-4.42,-8.35,-9.92,0.87,-0.0671,-0.889,5.36,-10.7,3.81,2.29,0.188,-0.765,0.317,2.42,7.08,2.97,4.62,6.59,3.16,3.12,4.22,2.33,5.79,7.28,8.69,0.537,0.381,1.84,18.1,-50,18.7,2.36,12.5,13.5,1.26,3.3,3.74
Sao Tome and Principe,10.7,7.52,6.65,6.04,5.41,4.74,5.84,4.29,4,3.88,3.65,2.99,0.213,-0.401,3.44,2.83,-1.16,19.8,-0.201,13.1,-3.53,-12.2,1.23,-5.47,-7.63,7.24,-7.8,-5.1,-0.35,0.802,-4.26,-0.844,-1.24,-0.79,0.285,0.0491,-0.494,-1.02,0.473,0.548,-1.36,1.33,0.359,5.09,2.97,1.52,10.6,0.815,7.74,3.1,2.68,3,-7.45,1.92,2.91,3.45,3.52,4.06,4.11,4.14
Suriname,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,5.89,4.83,4.61,3.5,-9.16,9.97,11.2,6.13,-5.65,-8.83,6.15,-5.55,-5.58,-3.57,12.2,-2.97,-8.34,7.68,3.68,-4.64,1.69,0.203,-5.86,-3.98,2.01,0.214,1.24,2.03,-3.38,3.03,5.02,1.82,6.18,6.73,5.14,4.57,3.92,2.72,1.62,2.74,3.32,4.46,3.6,2.96,3.05,3.51,3.74,3.82,3.49
Slovak Republic,6.87,3.04,0.763,-2.53,3.92,2.98,3.76,3.9,4.33,2.11,1.77,2.97,3,2.67,2.86,2.16,0.836,3.78,0.554,0.231,2.28,-0.871,1.68,1.26,2.11,0.573,1.67,0.311,2.05,0.678,-2.91,-14.9,-7.02,1.45,5.8,5.53,6.72,5.61,3.61,0.29,0.706,3.22,4.12,4.17,5.42,6.03,8.15,10.4,5.66,-5.18,4.14,2.97,1.58,0.819,2.18,2.83,3.38,3.48,3.48,3.48
Slovenia,5.33,3.47,0.875,9.34,8.56,1.7,4.38,0.839,1.25,10.3,4.01,10.6,2.52,2.47,11.9,-0.879,2.12,6.28,4.6,5.96,4.21,1.17,0.0852,0.295,1.97,0.281,3.58,-1.58,-1.84,-1.7,-7.64,-9.28,-5.87,2.43,4.94,3.78,3.38,4.69,3.42,5.16,3.94,2.92,3.47,2.63,4.29,4.03,5.54,6.59,3.39,-8.84,0.517,0.442,-2.79,-1.27,0.166,0.786,1.32,1.59,1.69,1.71
Sweden,3.33,5.88,3.72,3.65,6.92,3.76,0.345,2.46,3.44,3.7,4.12,0.976,0.104,4.1,7.78,1.18,0.0657,-3.23,0.85,4.17,0.675,-0.573,2.14,1.4,4,1.09,3.29,2.55,2.34,1.81,-0.861,-4.1,-0.0548,-2.35,3.51,4.55,1.35,2.51,3.1,3.74,4.91,0.931,1.88,1.77,3.91,2.74,3.8,2.65,-1.55,-5.83,5.42,3.03,0.157,0.698,1.93,1.76,1.84,1.72,1.72,1.7
Eswatini,10.9,9.98,18.1,3.09,11.8,12.7,1.59,6.71,-7.07,1.5,26.3,-1.03,9.25,2.57,8.23,0.76,0.401,0.0684,-0.457,-1.66,-0.994,3.5,2.69,-2.9,-1.5,2.47,-0.126,4.51,-6.83,2.01,-1.72,-2.05,-2.56,0.226,2.8,3.02,1.31,1.46,1.13,1.76,0.795,0.629,2.02,1.91,1.89,2.28,1.74,12.6,1.94,0.0727,0.752,-0.918,0.656,1.57,0.848,0.878,0.858,0.759,0.759,0.759
Seychelles,4.99,-8.06,5.97,6.61,1.22,-2.15,-0.00634,-2.19,5.9,-2.63,4.67,13.2,3.54,7.01,-0.634,1.49,7.87,5.25,5.26,14.8,-4.17,-5.38,-2.07,-0.616,3.69,9.4,0.136,0.516,4.93,9.63,6.93,1.4,6.68,5.09,-5,-0.982,8.4,10.9,0.483,-0.109,3.33,-2.36,-0.648,-5.95,-2.49,8.51,7.15,9.86,-4.3,-1.5,3.03,6.69,1.64,2.38,2.52,2.6,2.48,2.42,2.35,2.26
Syria,-1.7,4.34,19.3,-3.64,-1.43,-3.86,-11,4.39,0.00673,14.5,-7.26,5.71,20.4,-12,19.5,15,6.81,-4.95,4.67,-0.233,7.82,5.43,-1.96,-2.61,-7.85,1.95,-8.64,-2.02,9.01,-12.3,3.58,3.21,3.65,7.2,4.42,2.87,3.79,-0.599,4.37,-6,-0.749,0.637,2.81,-1.8,-0.098,1.61,2.5,3.12,1.95,3.35,1.99,-1.95,-1.95,,,,,,,
Turks and Caicos Islands,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,8.39,7.4,6.92,6.93,7.28,7.75,8.04,7.99,7.52,6.81,6,5.4,5.21,5.51,5.96,6.45,6.68,6.91,6.76,5.38,4.42,3.44,5.32,6.75,2.01,4.84,3.42,6.85,4.35,-0.0101,1.28,-4.67,3.22,6.03,10.1,10.4,3.71,4.53,-14.2,4.44,3.9,,,,,,,,
Chad,-0.933,-0.406,3.46,-3.22,-4.43,-1.64,-3.89,-1.51,-2.59,4.57,-0.272,-0.334,-8.88,-7.04,11.1,14.5,-3.83,-9.7,-2.92,-22.3,-5.97,-1.23,0.391,11.2,1.06,20.9,-6.72,-5.75,12,2.96,-8.99,6.69,-0.739,-5.14,1.95,-2.67,-0.0885,0.991,4.36,-0.907,-2.14,6.6,6.64,11.3,29.7,4.77,-2.29,-2.26,-0.827,-3.61,10.2,-1.92,6.23,1.1,8.09,4.71,2.15,0.785,0.764,0.999
Togo,6.39,4.29,1.22,2.33,11.6,10.8,6.42,2.82,2.32,7.93,-4.47,4.67,1.1,-6.23,1.85,-2.88,-2.78,3.04,7.62,3.51,-6.91,-8.98,-7.06,-8.67,-0.569,1.07,-0.468,-2.13,0.822,0.101,-4.38,-4,-7.13,-15.9,16.7,1.09,4.65,-8.52,-5.03,0.0271,-4.59,-2.11,1.68,2.37,-0.429,-1.7,1.49,-0.234,-0.147,1.32,1.74,2.59,3.19,2.92,3.27,3.28,3.39,3.08,2.79,2.5
Thailand,8.68,2.01,4.5,4.84,3.62,4.74,7.98,5.21,5.09,4.78,3.56,1.79,1.37,7.17,1.94,2.55,6.77,7.55,7.66,3.07,2.33,3.9,3.43,3.74,4,3,3.94,7.9,11.7,10.6,9.65,7.13,6.68,7,7.63,7.85,4.65,-2.48,-11.4,3.51,3.96,1.4,4.54,6.08,5.53,3.76,4.41,4.7,1.92,-2.54,7.21,-0.232,6.01,2.36,2.01,3.31,4.34,4.3,4.09,4.08
Tajikistan,7.44,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,-0.724,-3.25,1.03,-1.2,-1.03,-3.88,-3.28,-2.52,-1.03,-0.343,-2.28,-2.6,0.511,-2.18,-1.33,-1.64,-5.58,-11,-33.8,-17.5,-22.5,-13.8,-18.1,-0.0896,3.35,1.68,6.08,7.89,7.2,7.88,8.27,4.43,4.83,5.53,5.59,1.75,5.29,4.86,5.29,5.19,4.01,3.57,3.58,3.58,3.58,3.58
Turkmenistan,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,-0.533,-3.06,1.22,-1.01,-0.837,-3.69,-3.09,-2.33,-0.843,-0.152,-2.09,-2.42,0.704,-2,-1.14,-1.45,-5.4,-7.06,-16.9,-0.702,-19.1,-9.08,4.6,-13.1,5.05,14.3,4.12,2.18,-0.061,4.86,12.6,7.04,9.22,9.31,12.9,4.46,7.44,12.8,9.35,8.42,8.96,10.7,7.83,6.13,6.1,6.56
Timor-Leste,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,7.17,6.54,6.55,7.25,8.22,11.3,5.89,-0.171,-34.9,12.9,14,-9.6,-5.74,-3.1,4.79,-6.17,8.25,11.2,9.5,6.38,8.85,6.14,5.33,5.9,5.7,6.72,7.14,7.17,5.94
Tonga,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,4.33,3.41,0.702,3.91,0.643,0.868,15.4,14.4,15.9,7.19,2.91,7.31,2.28,2.73,-2.45,-0.315,-2.73,5.7,-0.42,3.07,4.37,2.55,1.1,-2.36,2.4,3.95,3.55,2.86,1.16,2.84,0.805,-2.58,-4.9,-2.79,0.106,0.526,1.21,1.05,0.415,0.737,1.36,1.49,1.49,1.49,1.49,1.49
Trinidad and Tobago,8.85,1.92,2.24,3.14,1.22,3.37,2.91,1.28,4.87,2.77,4.4,0.335,4.31,0.662,4.24,0.716,8,4.56,9.93,2.92,6.28,3.33,-7.09,-9.2,4.44,-5.41,-4.43,-5.49,-4.45,-0.974,1.76,4.01,-0.373,-0.419,4.98,4.74,4.69,4.06,5.43,7.36,5.47,4.99,3.99,13.7,7.28,9.82,12.9,4.33,2.96,-4.5,-0.367,-3,0.915,1.12,1.67,1.68,1.2,1.06,1.06,1.1
Tunisia,10.3,6.93,-3.94,12.8,2.13,4.03,0.0765,-2.96,8.09,1.44,3.8,8.5,15.4,-2.89,5.5,4.39,5.04,0.901,4.17,4.11,4.7,2.92,-2.39,2.77,0.94,3.07,-3.93,4.2,-2.04,1.67,5.86,1.94,5.8,0.347,1.43,0.794,5.54,3.96,3.48,4.87,3.55,3.78,0.627,4.5,4.92,2.97,4.62,5.25,3.47,2.02,2.06,-3.1,2.6,1.38,1.68,3.16,3.16,3.16,3.16,3.16
Turkey,-0.546,-1.52,3.04,6.46,1.37,-0.04,8.82,1.83,4,2.56,2.17,6.24,3.6,1.53,5.06,5.88,5.83,1.69,0.33,-3.23,-3.07,1.49,2.2,0.948,3,2.43,4.33,6.08,1.44,-1.17,6.79,-1.28,3.71,5.78,-7.37,5.12,5.01,5.58,1.26,-6.32,5.6,-8.97,6.22,4.23,7.31,5.83,5.62,3.45,-0.587,-6.09,7.73,7.11,0.895,2.11,1.16,1.97,2.4,2.45,2.48,2.5
Tuvalu,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,1.17,-0.0578,32.5,14.2,-0.891,-0.524,1.57,4.73,1.14,-8.19,-8.25,-20.5,-1.86,5.67,-3.57,-2.29,7.97,8.43,-3.59,13.8,2.44,1.91,3.39,9.57,-5.65,0.246,9.44,9.63,1.64,-13.4,12.5,4.99,5.03,3.53,3.56,,,,,,,,,,,,,,
Taiwan,4.96,3.3,5.83,10.3,10.1,4.83,7.44,8.09,7.6,6.96,7.8,11.9,13.4,9.33,-5.43,4.61,15.7,9.29,10.9,4.76,2.47,4.94,3.03,8.64,8.79,2.68,14.9,9.11,1.92,8.4,5.11,7.65,5.51,5.98,6.08,4.66,5.71,6.05,4.14,3.05,4.12,-3.78,4.09,1.7,3.42,2.2,2.27,2.92,-5.76,-0.0965,7.11,-0.0661,1.08,1.85,2.89,3.64,3.93,4.1,4.19,4.24
Tanzania,1.24,-3.91,6,3.23,2.4,0.557,9.49,0.938,2.06,-1.21,2.6,1.05,3.29,-0.123,-0.817,2.14,4.07,-0.208,-0.123,-1.71,-2.07,-3.98,-1.61,-3.34,-0.489,-3.12,0.249,1.85,1.07,0.446,0.752,-0.726,-2.24,-2.07,-2.19,0.395,2.47,-3,1.13,1,2.5,3.79,4.84,3.42,4.58,4.68,3.82,4.16,4.39,2.96,3.9,3.28,4.44,3.85,4.07,3.88,3.99,3.85,3.74,3.75
Uganda,1.84,-3.8,1.13,8.28,4.51,-0.753,3.13,2.28,-0.475,7.74,-1.4,0.331,-1.39,-2.47,-2.04,-4.48,-1.77,-1.01,-7.87,-13.1,-5.48,1.38,5.36,4.34,-11.4,-1.34,-3.02,2.4,3.09,3.35,0.485,-2.31,-0.292,4.67,2.79,8.97,5.81,2.2,1.73,4.23,1.78,1.74,3.48,1.06,2.36,3.26,6,5.08,4.25,3.67,2.23,3.33,-0.507,2.64,2.96,3.35,3.69,3.75,3.85,3.94
Ukraine,7.53,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,2.36,-0.238,4.17,1.87,2.05,-0.889,-0.269,0.515,2.04,2.75,0.757,0.422,3.63,0.858,1.74,1.42,-2.64,-8.89,-10.1,-14.2,-22.5,-11.5,-9.23,-2.15,-1.05,0.711,6.94,10.3,6.19,10.3,12.9,3.38,8.21,8.26,2.9,-14.4,4.51,5.6,0.472,0.227,,,,,,
Uruguay,2.07,1.53,-3.54,-0.793,0.796,0.035,2.36,-5.1,0.562,5.14,3.87,-1.04,-3.61,0.594,2.99,5.81,3.46,0.551,4.68,5.6,5.51,1.38,-10,-6.43,-1.68,0.847,8.2,7.28,-0.604,0.621,0.175,2.17,6.66,2.4,4.75,-2.67,4.26,4.22,3.9,-3.37,-1.88,-3.96,-11.5,1.64,11.2,6.08,3.82,6.24,6.85,2.08,8.52,5.32,3.57,3.84,2.43,2.64,2.93,3.27,3.46,3.48
United States,0.873,0.653,4.41,2.83,4.34,5.06,5.33,1.39,3.72,2.13,-0.982,1.82,4.18,4.67,-1.19,-1.25,4.24,3.49,4.59,2.26,-1.13,1.5,-2.82,3.25,6.36,2.95,2.5,2.6,3.26,2.49,0.614,-1.58,1.98,1.52,2.85,1.33,2.54,3.21,3.14,3.63,2.99,0.0842,0.873,1.66,2.52,2.13,1.67,0.948,-1.27,-4.33,1.98,1.11,2.06,1.16,1.98,2.15,2.23,2.1,1.79,1.42
Uzbekistan,7.22,3.87,1.03,-3.74,11.4,4.39,3.67,3.31,4.81,0.45,6.69,1.65,-0.43,7.38,0.0647,-2.48,1.83,-0.415,-0.241,-3.11,-2.51,-1.74,-0.247,0.448,-1.5,-1.83,1.31,-1.41,-0.544,-0.859,-4.83,-2.92,-13.1,-4.23,-6.94,-2.57,0.0679,3.52,2.74,2.75,2.35,2.84,2.54,2.72,5.95,5.24,6.09,7.86,7.47,6.37,6.6,6.07,5.85,6.23,5.73,5.24,4.74,4.25,4.25,4.25
St. Vincent and the Grenadines,3.4,3,2.37,-7.34,2.56,-0.171,-1.03,-10.4,5.45,1.82,9.6,1.87,24.4,-12.1,-9.83,-8.6,9.21,1.78,10.8,2.38,1.13,5.28,4.03,3.66,5.1,5.25,5.7,3.52,13.5,1.52,4.13,-0.162,6.78,-0.472,-3.57,0.432,0.791,12.7,4.64,3.88,1.28,0.0904,3.54,2.61,5.58,2.05,5.54,2.56,-0.604,-2.31,-2.42,0.312,1.42,2.04,2.24,2.82,3.08,3.18,3.18,3.18
Venezuela,-3.52,-4.64,1.37,-0.788,10.6,1.95,-1.75,3.04,3.8,-0.0696,4.33,1,0.732,4.44,4.08,3.88,6.96,3.59,-0.765,-1.81,-5.33,-3.26,-4.92,-9.95,-5.4,-2.44,1.54,5.01,4.72,-8.92,2.91,5.59,4.79,-1.85,-5.91,0.235,-2.11,4.52,-1.49,-7.68,2.04,1.8,-10.4,-9.23,16.8,8.27,8.42,6.97,3.57,-4.75,-3.03,2.6,4.04,-0.577,-2.04,-2.52,-0.55,-0.554,-0.56,-0.557
British Virgin Islands,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,-11.4,-1.49,4.12,8.52,3.56,-0.998,1.34,6.98,10.3,11.8,-2.15,-1.22,1.71,1.11,-3.06,-0.848,9.45,6.37,4.3,32.3,32.2,33.4,35.7,30.8,32.1,8.78,8.07,7.93,7.31,11.5,2.09,-4.92,-8.41,9.14,7.81,0.171,-0.448,0.395,3.23,3.38,1.46,,,,,,,,
Vietnam,0.948,1.61,9.02,-0.33,1.48,-2.08,-2,-15,-4.28,5.69,-0.545,2.59,6.36,4.24,-6.3,-9.38,14,1.08,-1.53,-1.32,-4.76,1.28,5.74,3.15,6.52,3.62,0.585,1.34,3.73,2.04,2.89,3.72,6.68,6.1,6.89,7.71,7.63,6.58,4.33,3.44,5.48,5.64,5.88,6.1,6.66,7.27,6.88,7.18,5.05,4.07,5.52,4.63,4.15,4.33,4.51,4.61,4.7,4.8,4.9,4.9
Vanuatu,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,30.3,-7.59,-1.21,-3.99,14.1,0.916,-13.8,1.53,8.02,18.5,4.42,-1.24,-4.31,-1.92,-1.84,0.823,1.98,8.94,-3.68,1.41,-0.285,2.11,4.9,2.97,2.49,-4.95,0.564,-4.96,-9.54,0.513,2.75,4.09,6.04,2.82,4.07,0.996,-0.637,-0.839,-0.518,-3.38,1.19,2.17,2.17,1.97,1.87,1.68
Wallis et Futuna,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,5.46,5.46,5.46,5.46,4.59,,,,,,,,,,,,,
Samoa,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,-11.5,-4.59,8.49,-1.47,5.58,12.7,-6.46,-9.27,-1.23,0.248,1.07,3.6,5.09,0.00233,-2,3.05,-5.07,-3,-0.965,3.24,-3.42,5.52,6.14,-0.325,1.24,1.97,6.12,7.22,1.13,2.46,2.69,4.39,1.77,1.39,3.85,-5.46,0.023,1.68,2.59,-0.689,1.25,1.5,1.46,-0.856,0.133,1.6
Yemen,0.484,0.566,0.62,0.884,0.495,0.752,1.11,1.14,0.906,1.2,18.2,14.9,5.7,9.73,3.41,5.16,12.3,7.94,5.52,2.67,-2.2,3.17,-1.14,2.76,0.893,-3.73,-0.915,0.818,0.92,0.0849,-3.43,-3.33,1.09,-0.937,-1.45,7.39,2.65,4.67,1.53,0.41,2.71,0.362,0.437,0.224,0.494,1.11,0.0808,0.244,0.544,0.756,4.57,-13.1,-0.589,1.35,2.02,1.39,0.857,0.951,1.28,1.91
South Africa,1.54,1.68,2.81,4.47,3.88,3.16,1.57,4.01,1.57,3.33,2.51,2.23,-0.629,1.61,2.97,-0.651,-0.0936,-2.63,0.457,1.39,3.73,2.05,-3.5,-4.88,1.8,-4.3,-2.35,-0.383,1.72,-0.202,-3.11,-3.08,-4.07,-0.87,1.44,1.73,2.94,1.31,-0.868,1.06,2.91,1.58,2.54,1.86,3.54,4.27,4.63,4.58,2.75,-2.08,2.77,2.23,1.1,0.531,0.978,1.29,1.78,1.66,1.66,1.67
Zambia,-0.133,-1.55,-2.05,0.323,6.93,9.48,11,13.7,1.13,-11.7,0.314,-1.19,6.21,-4.87,-0.0473,-3.92,-0.603,-6.27,-4.08,-7.04,0.571,-4.02,-0.814,-0.338,-3.71,-3.11,-0.474,-0.329,-1.03,-1.89,-1.98,-4.48,-4.16,4.2,-10.8,-4.97,3.77,0.488,-4.54,-0.48,0.95,2.4,0.949,1.98,3.77,2.75,3.6,3.61,3.23,3.23,4.12,3.54,3.89,2.66,3.87,3.65,3.37,3.21,2.89,2.6
Zimbabwe,0.331,2.8,-1.14,-1.41,0.146,3.94,-3.35,-3.01,-14.9,29.4,18.9,5.16,4.8,-0.474,-0.915,-2.39,-3.96,-9.19,-5.27,0.345,6.67,8.34,-1.32,-2.38,-5.69,2.93,-1.58,-2.44,3.96,1.94,3.92,2.87,-11.1,-1.02,7.15,-1.66,8.44,0.978,1.34,-2.06,-3.98,0.77,-9.28,-17.2,-5.96,-5.84,-3.57,-3.77,-17.9,5.12,8.04,8.22,7.83,1.83,3.11,3.33,3.67,2.98,2.87,2.87